EGAR00001253370	be595f26-84d7-453f-995f-2684d7b53f75
EGAR00001253362	9f1d84ac-e587-478b-9d84-ace587678b13
EGAR00001193670	cee8fca2-bec3-43af-a8fc-a2bec3d3afbf
EGAR00001500346	56cacb14-7077-479a-8acb-147077b79a94
EGAR00001192952	3339e7cf-26e1-455e-b9e7-cf26e1f55ef4
EGAR00001325074	ffd30de9-e9b9-4dcf-930d-e9e9b98dcfc7
EGAR00001436353	93b3e5b0-5350-4f1f-b3e5-b053506f1fbe
EGAR00001219149	89e57bee-0ca1-45f8-a57b-ee0ca1d5f8df
EGAR00001193709	a2270a69-19cc-43c3-a70a-6919cc43c384
EGAR00001192976	026c0989-0e27-499b-ac09-890e27399b4c
EGAR00001325083	c1d45f7b-15ca-4ba3-945f-7b15cacba3eb
EGAR00001193708	8047471f-8140-4fe5-8747-1f8140bfe590
EGAR00001253304	170cdada-8ce8-4620-8cda-da8ce8d620dc
EGAR00001325036	18e1498f-95bd-4286-a149-8f95bd428687
EGAR00001192956	7fa57331-4acb-4c16-a573-314acbcc1625
EGAR00001192983	6c888877-5ec2-453e-8888-775ec2e53e37
EGAR00001253348	f79c4eb4-7608-4875-9c4e-b47608587513
EGAR00001500332	a87ef93e-cad4-4ef6-bef9-3ecad43ef668
EGAR00001253345	31119e78-e80e-4f38-919e-78e80edf3852
EGAR00001219078	f2b930d4-6eaf-4b1e-b930-d46eafeb1e26
EGAR00001566584	b243a2bd-408b-4539-83a2-bd408b65398f
EGAR00001566483	a62635cb-1c3e-4297-a635-cb1c3ec297f3
EGAR00001436388	59d3aba1-c715-4c1d-93ab-a1c715cc1d02
EGAR00001192973	b6c0afdb-c100-4652-80af-dbc10046520d
EGAR00001202545	ec51978d-5268-46cc-9197-8d526876cc38
EGAR00001436384	56c16c86-dacd-4531-816c-86dacd8531fa
EGAR00001436354	2fc2b749-8154-4615-82b7-4981541615f9
EGAR00001219076	90e2ad44-7dfe-41cb-a2ad-447dfef1cbd0
EGAR00001141753	826f2a90-aed6-4cb7-af2a-90aed6acb770
EGAR00001253351	17fefad6-2557-42c0-befa-d6255792c0b4
EGAR00001370173	7b327a53-258c-4f9b-b27a-53258c5f9b17
EGAR00001219145	9631df66-9fd5-4573-b1df-669fd5d573c4
EGAR00001219089	e6a81073-b521-46be-a810-73b521b6be2a
EGAR00001192978	1b18b7c2-f667-4532-98b7-c2f667f532c7
EGAR00001436348	14cdd1f2-183b-4c80-8dd1-f2183b1c808d
EGAR00001193184	df5e7253-7102-48ae-9e72-537102a8ae1e
EGAR00001370175	4e8df0a5-4cc5-4ceb-8df0-a54cc5ccebc3
EGAR00001566582	e7b419c7-4628-4be2-b419-c746284be2c3
EGAR00001325031	bbff2385-40f9-44a8-bf23-8540f9a4a86f
EGAR00001193170	691e2702-d19a-41d2-9e27-02d19a61d2c0
EGAR00001192974	7180577a-f88a-4f33-8057-7af88a3f33c5
EGAR00001193120	9ab984f1-c60f-41dc-b984-f1c60fd1dcc0
EGAR00001253314	3dd1802c-e43b-48a8-9180-2ce43b98a850
EGAR00001436326	83b2640b-b31a-4baf-b264-0bb31acbafdd
EGAR00001192996	20692400-ec2a-4b4a-a924-00ec2acb4a50
EGAR00001325034	cab38603-75dd-49fa-b386-0375dd79fac5
EGAR00001253301	32b697ca-95f1-4cc3-b697-ca95f10cc305
EGAR00001325085	5fc09348-94a7-47e2-8093-4894a797e21a
EGAR00001500341	b2a33ad4-4277-4d4e-a33a-d44277dd4e4f
EGAR00001192943	6cf07d1c-56b6-4f14-b07d-1c56b61f1441
EGAR00001325061	f01b8ed3-4e74-4ecc-9b8e-d34e746ecc70
EGAR00001202539	38fd211c-f976-4f3a-bd21-1cf9760f3a0c
EGAR00001193182	23e7ceff-8ca7-4aba-a7ce-ff8ca79aba1f
EGAR00001436356	b1014f70-58dc-4248-814f-7058dc024833
EGAR00001253368	01137ec3-1f3e-4a9e-937e-c31f3e6a9e54
EGAR00001193122	251c5f57-1cce-47df-9c5f-571ccea7df18
EGAR00001253352	9dd47eeb-7150-4453-947e-eb7150d4536b
EGAR00001566508	8d5d45ea-ab01-4bb6-9d45-eaab01ebb63d
EGAR00001325060	a3ff3226-38f9-4c20-bf32-2638f9ec209d
EGAR00001193158	15fca156-2e58-48ea-bca1-562e58a8eae8
EGAR00001566479	0742b6c8-cc42-47c6-82b6-c8cc42c7c60d
EGAR00001500345	a0f28970-92f5-45a2-b289-7092f5c5a26b
EGAR00001436344	8f84ebe2-7255-4e0b-84eb-e272553e0ba8
EGAR00001192967	f7e9de5d-4ce8-4956-a9de-5d4ce8e956b3
EGAR00001436323	f4844f8a-3c23-4b8b-844f-8a3c23db8b13
EGAR00001193669	b16dba10-eceb-4345-adba-10ecebc345be
EGAR00001436403	b10f98c1-bec2-4002-8f98-c1bec26002f7
EGAR00001192977	0d75d04f-fcb7-44ae-b5d0-4ffcb7c4ae41
EGAR00001566500	900cefe7-ae4c-4ecb-8cef-e7ae4c4ecb60
EGAR00001436386	e2301daf-0e14-4c53-b01d-af0e140c53d8
EGAR00001253306	7deb61c0-b317-4178-ab61-c0b31761783f
EGAR00001193126	0ed42685-1435-42d1-9426-85143562d14c
EGAR00001131310	4abd24cf-6539-4ec3-bd24-cf65392ec31a
EGAR00001436333	074abeff-0a05-4726-8abe-ff0a0587269e
EGAR00001325012	039db4c9-524c-4c5c-9db4-c9524c4c5c6e
EGAR00001193702	8ed91379-9329-425a-9913-799329b25ad3
EGAR00001325077	cbd1c631-c4d3-4ed3-91c6-31c4d38ed3a0
EGAR00001193109	e91ad20c-8526-4ca8-9ad2-0c8526aca801
EGAR00001193110	66a89dbe-8298-4f88-a89d-be82988f88e0
EGAR00001370189	286b1a1e-fe98-449c-ab1a-1efe98449c19
EGAR00001436355	8d517da0-d519-4f62-917d-a0d519bf627f
EGAR00001500336	3531ed1e-eb23-4df8-b1ed-1eeb23adf846
EGAR00001436390	4445bcb5-9950-4c48-85bc-b599509c4847
EGAR00001370194	73cca779-2af9-4ca0-8ca7-792af94ca03f
EGAR00001325011	d26c1b46-890a-4f13-ac1b-46890abf13d8
EGAR00001253320	522f8991-c7d2-4ec8-af89-91c7d27ec860
EGAR00001131296	f174e950-634d-4358-b4e9-50634de3586d
EGAR00001193127	56a0a983-7a45-498f-a0a9-837a45c98f54
EGAR00001566556	4aa1f748-fd2a-4cc1-a1f7-48fd2a1cc1e0
EGAR00001253305	f4c0d777-4cbb-4b9a-80d7-774cbbbb9a6a
EGAR00001202540	39248b38-94ec-4c12-a48b-3894ec7c1226
EGAR00001192979	ca7a96dc-b8d4-4e77-ba96-dcb8d49e773d
EGAR00001500322	af62b08f-c03e-462e-a2b0-8fc03e562efd
EGAR00001219091	ed77064d-2321-46bc-b706-4d2321a6bc3a
EGAR00001141752	cdce67c7-1856-4999-8e67-c71856f99970
EGAR00001436405	38919089-99af-40a7-9190-8999af00a7ce
EGAR00001192959	b06f5388-12d4-4215-af53-8812d4c215fe
EGAR00001436387	99a482eb-e201-4909-a482-ebe201b90972
EGAR00001131289	dd0b9c67-4086-440a-8b9c-674086340a03
EGAR00001325038	c91c08c4-5cb2-4f23-9c08-c45cb29f2335
EGAR00001370186	e75861c1-286c-460f-9861-c1286cd60f24
EGAR00001192971	adfac59b-1de0-4b33-bac5-9b1de03b33a9
EGAR00001325013	ac5b28e7-a5e5-45db-9b28-e7a5e565dbd5
EGAR00001193104	c488b04f-7a5f-4126-88b0-4f7a5fc12632
EGAR00001192944	b18f52ca-1279-4f31-8f52-ca12797f31a1
EGAR00001325046	2834cb7b-a56f-4cc9-b4cb-7ba56f0cc9a5
EGAR00001193091	2af56cae-6c22-4e55-b56c-ae6c22be5561
EGAR00001253313	97bce607-f602-4a1d-bce6-07f6029a1dcb
EGAR00001193128	d43c8366-70ce-4ea9-bc83-6670cedea919
EGAR00001436343	22705ec7-5d86-4587-b05e-c75d86b587a0
EGAR00001436349	96058065-1efa-4871-8580-651efa887113
EGAR00001193659	7e06d9a3-adbb-4d91-86d9-a3adbbad9186
EGAR00001436346	9950139c-bbe4-4c47-9013-9cbbe42c47ed
EGAR00001436327	f6cafdb6-743a-4b37-8afd-b6743a7b37fa
EGAR00001566494	84c5d230-06d9-44dd-85d2-3006d964dd2e
EGAR00001325016	324b8189-3cd4-42da-8b81-893cd492dacb
EGAR00001436413	a57b272c-b0bf-4ce9-bb27-2cb0bf8ce98d
EGAR00001370172	cb771731-fe4e-41f0-b717-31fe4e11f095
EGAR00001370184	c632864c-fcf9-4291-b286-4cfcf9f291cc
EGAR00001131295	c18c15b1-4c4b-478f-8c15-b14c4b578ff5
EGAR00001436391	dc69d285-91be-4d5d-a9d2-8591be1d5d7b
EGAR00001253337	d83ab1b6-afca-46f5-bab1-b6afca16f502
EGAR00001436399	edfa7327-8435-4761-ba73-278435476126
EGAR00001193161	d69a62fe-3210-486c-9a62-fe3210d86c44
EGAR00001566492	42fc8265-a9e6-427b-bc82-65a9e6c27b15
EGAR00001131294	5613d92d-c910-4e27-93d9-2dc9108e274b
EGAR00001193108	8a0addbc-124e-40dd-8add-bc124e40ddd9
EGAR00001219146	c239ab4e-c04b-47d4-b9ab-4ec04ba7d45b
EGAR00001325065	94881937-3092-4537-8819-37309285370c
EGAR00001566510	b8f7b5fc-97c3-4080-b7b5-fc97c3108066
EGAR00001193171	030a6045-d1fc-458a-8a60-45d1fc458ad7
EGAR00001193141	c860fa5a-65a8-438d-a0fa-5a65a8838dd5
EGAR00001370192	52f6c8b8-970f-462a-b6c8-b8970fc62a18
EGAR00001253344	31beac8e-8286-4570-beac-8e828615706d
EGAR00001566568	3edac101-66d9-4a52-9ac1-0166d95a5203
EGAR00001131299	a947b32f-e8da-4a46-87b3-2fe8dafa4631
EGAR00001370193	af814311-c8f1-45dd-8143-11c8f175ddff
EGAR00001325049	9110449e-ef5d-4feb-9044-9eef5dafebbc
EGAR00001500321	315d0a38-81c1-4544-9d0a-3881c1254414
EGAR00001253363	5261a7b8-67ca-4359-a1a7-b867ca5359ec
EGAR00001193697	d9efb08d-47ba-4358-afb0-8d47bac3589e
EGAR00001141756	cdb81653-fe21-45e3-b816-53fe21c5e3f8
EGAR00001436332	5711edd1-7550-4ff5-91ed-d17550fff574
EGAR00001566555	6e5f4430-43b4-4c3d-9f44-3043b46c3d95
EGAR00001193701	693f9c54-af32-4a51-bf9c-54af322a515c
EGAR00001566585	7aabb115-2ab7-46e9-abb1-152ab756e927
EGAR00001192961	9b111987-e7bc-48e1-9119-87e7bcb8e10e
EGAR00001193664	5649a67e-e74d-4b0a-89a6-7ee74d6b0a55
EGAR00001325062	6c0eafb1-53b1-4a8c-8eaf-b153b10a8cc6
EGAR00001325015	bfe9e0f4-48bf-40fb-a9e0-f448bf80fb46
EGAR00001500330	a9601318-60b2-4e1f-a013-1860b25e1f6c
EGAR00001219151	9d93bc04-2ba0-4592-93bc-042ba0d59215
EGAR00001325040	8cf54905-aa54-4e94-b549-05aa548e9421
EGAR00001500337	12dfefd4-e0bd-413d-9fef-d4e0bd913d4b
EGAR00001500342	c2b234b5-2904-43f9-b234-b5290443f9da
EGAR00001193121	114cab4d-2cba-4d12-8cab-4d2cba8d12e9
EGAR00001566574	dcd73722-8672-404c-9737-228672904c1a
EGAR00001500351	6d28d462-e52e-479e-a8d4-62e52e579e9f
EGAR00001219147	1b75cb94-ad05-4a18-b5cb-94ad054a18c8
EGAR00001193174	48e0eef4-07cc-444e-a0ee-f407cc744e38
EGAR00001193177	480109fc-d432-40c5-8109-fcd432e0c5bc
EGAR00001436385	7289e495-af3e-4113-89e4-95af3e311303
EGAR00001193179	9038faf1-180c-4baa-b8fa-f1180c5baa55
EGAR00001192970	f9dc6c46-87ad-4c2a-9c6c-4687addc2a73
EGAR00001193710	623dc3f4-783c-4411-bdc3-f4783c141174
EGAR00001500343	4e20df6c-f67b-4189-a0df-6cf67b318917
EGAR00001436410	6d532558-fa36-4751-9325-58fa3697515f
EGAR00001219074	093459ec-857c-421a-b459-ec857cc21ac4
EGAR00001253328	e8eac5d4-c1de-4b00-aac5-d4c1de4b0085
EGAR00001219148	f8561de8-c330-4623-961d-e8c3302623b8
EGAR00001325070	824c96b4-dcd9-48c9-8c96-b4dcd968c9c3
EGAR00001566485	e4eeac5d-bec7-4009-aeac-5dbec78009ce
EGAR00001193180	8a0d8b97-f334-4e58-8d8b-97f3348e581a
EGAR00001500352	cd9a879b-23d3-40de-9a87-9b23d380def5
EGAR00001436345	4ed74435-ce41-4c15-9744-35ce411c153b
EGAR00001566557	a5b4a7ee-f502-4f31-b4a7-eef5025f314a
EGAR00001141755	df7e0685-868c-4cfc-be06-85868c6cfcab
EGAR00001219088	9c7dab15-e29f-4ff6-bdab-15e29f8ff663
EGAR00001436408	61264b8e-daf3-425c-a64b-8edaf3a25cdb
EGAR00001325043	6493c7bf-3675-4d57-93c7-bf3675fd570c
EGAR00001193107	0082373a-8937-44fd-8237-3a893784fd36
EGAR00001325021	280eb4df-3be4-4d41-8eb4-df3be47d4148
EGAR00001370204	d485dd9b-c79a-43d3-85dd-9bc79a93d335
EGAR00001253343	9db59479-ac74-49ab-b594-79ac74c9ab98
EGAR00001193003	b0a6e31c-50ea-40da-a6e3-1c50eaf0da21
EGAR00001500317	3b69280e-1b5e-4882-a928-0e1b5eb882a9
EGAR00001566496	9a5aa936-a68e-48b1-9aa9-36a68ea8b153
EGAR00001436404	1721b7ba-f47e-41f5-a1b7-baf47e11f59c
EGAR00001193150	fa81432b-c992-44a3-8143-2bc992b4a38e
EGAR00001370176	759ea3b2-bdc6-4436-9ea3-b2bdc69436d5
EGAR00001566507	e973841f-d50a-405f-b384-1fd50ab05f79
EGAR00001193125	5815ad86-01b1-41f8-95ad-8601b131f864
EGAR00001566564	b1a10dfe-f797-4673-a10d-fef797d673ce
EGAR00001193178	f542ba5d-1b6a-40b1-82ba-5d1b6ae0b142
EGAR00001566561	5e688e32-c11f-4dc6-a88e-32c11fedc641
EGAR00001192966	6fad3df1-787f-4c57-ad3d-f1787ffc576a
EGAR00001131309	746a7223-66bf-44a8-aa72-2366bfa4a89d
EGAR00001545651	cecf334d-2089-4647-8f33-4d2089b647b9
EGAR00001193105	5c0cec53-cbd7-40d3-8cec-53cbd7b0d313
EGAR00001566490	5d416441-aba1-4f6a-8164-41aba11f6a7b
EGAR00001193143	2e34eb26-4a79-4804-b4eb-264a79f80400
EGAR00001436382	fd7e7bc8-fa6b-4ea2-be7b-c8fa6b1ea2cb
EGAR00001202525	e4f24225-b421-4df8-b242-25b4217df896
EGAR00001192969	9f2ee825-40b3-41c6-aee8-2540b341c6e4
EGAR00001253367	948afe23-5a86-4520-8afe-235a8695205d
EGAR00001193096	6fd8efb4-8476-47c7-98ef-b4847637c79e
EGAR00001193694	d5ca761e-3e0b-4cf4-8a76-1e3e0b0cf413
